barcode,sale_date,units_sold,price
8800000000,2025-06-20,13,40
8800000000,2025-06-21,11,40
8800000000,2025-06-22,13,40
8800000000,2025-06-23,16,40
8800000000,2025-06-24,2,32
8800000000,2025-06-25,2,32
8800000000,2025-06-26,6,33
8800000000,2025-06-27,4,34
8800000000,2025-06-28,2,25
8800000000,2025-06-29,4,27
8800000000,2025-06-30,2,34
8800000000,2025-07-01,2,26
8800000001,2025-06-20,12,60
8800000001,2025-06-21,6,60
8800000001,2025-06-22,6,60
8800000001,2025-06-23,10,60
8800000001,2025-06-24,0,52
8800000001,2025-06-25,3,52
8800000001,2025-06-26,1,47
8800000001,2025-06-27,0,46
8800000001,2025-06-28,5,55
8800000001,2025-06-29,2,47
8800000001,2025-06-30,3,52
8800000001,2025-07-01,0,45
8800000002,2025-06-23,10,40
8800000002,2025-06-24,12,40
8800000002,2025-06-25,8,40
8800000002,2025-06-26,13,40
8800000002,2025-06-27,10,40
8800000002,2025-06-28,11,40
8800000002,2025-06-29,10,40
8800000002,2025-06-30,17,40
8800000002,2025-07-01,2,28
8800000003,2025-06-20,8,65
8800000003,2025-06-21,14,65
8800000003,2025-06-22,8,65
8800000003,2025-06-23,12,65
8800000003,2025-06-24,6,65
8800000003,2025-06-25,8,65
8800000003,2025-06-26,3,54
8800000003,2025-06-27,4,55
8800000003,2025-06-28,3,56
8800000003,2025-06-29,2,58
8800000003,2025-06-30,2,57
8800000003,2025-07-01,0,55
8800000004,2025-06-23,9,55
8800000004,2025-06-24,10,55
8800000004,2025-06-25,15,55
8800000004,2025-06-26,13,55
8800000004,2025-06-27,0,45
8800000004,2025-06-28,3,45
8800000004,2025-06-29,2,41
8800000004,2025-06-30,1,46
8800000004,2025-07-01,4,50
8800000005,2025-06-20,15,40
8800000005,2025-06-21,14,40
8800000005,2025-06-22,9,40
8800000005,2025-06-23,11,40
8800000005,2025-06-24,12,40
8800000005,2025-06-25,14,40
8800000005,2025-06-26,10,40
8800000005,2025-06-27,2,34
8800000005,2025-06-28,0,27
8800000005,2025-06-29,0,31
8800000005,2025-06-30,4,25
8800000005,2025-07-01,5,26
8800000006,2025-06-21,11,45
8800000006,2025-06-22,15,45
8800000006,2025-06-23,13,45
8800000006,2025-06-24,10,45
8800000006,2025-06-25,13,45
8800000006,2025-06-26,16,45
8800000006,2025-06-27,11,45
8800000006,2025-06-28,16,45
8800000006,2025-06-29,0,39
8800000006,2025-06-30,4,40
8800000006,2025-07-01,3,30
8800000007,2025-06-20,11,50
8800000007,2025-06-21,12,50
8800000007,2025-06-22,6,50
8800000007,2025-06-23,11,50
8800000007,2025-06-24,13,50
8800000007,2025-06-25,16,50
8800000007,2025-06-26,1,44
8800000007,2025-06-27,1,39
8800000007,2025-06-28,1,41
8800000007,2025-06-29,4,38
8800000007,2025-06-30,3,35
8800000007,2025-07-01,1,40
8800000008,2025-06-22,13,50
8800000008,2025-06-23,12,50
8800000008,2025-06-24,14,50
8800000008,2025-06-25,9,50
8800000008,2025-06-26,11,50
8800000008,2025-06-27,10,50
8800000008,2025-06-28,0,35
8800000008,2025-06-29,3,41
8800000008,2025-06-30,3,35
8800000008,2025-07-01,3,35
8800000009,2025-06-21,11,55
8800000009,2025-06-22,7,55
8800000009,2025-06-23,10,55
8800000009,2025-06-24,10,55
8800000009,2025-06-25,9,55
8800000009,2025-06-26,11,55
8800000009,2025-06-27,13,55
8800000009,2025-06-28,17,55
8800000009,2025-06-29,3,47
8800000009,2025-06-30,3,48
8800000009,2025-07-01,2,43
8800000010,2025-06-21,6,60
8800000010,2025-06-22,11,60
8800000010,2025-06-23,12,60
8800000010,2025-06-24,19,60
8800000010,2025-06-25,11,60
8800000010,2025-06-26,12,60
8800000010,2025-06-27,2,50
8800000010,2025-06-28,0,55
8800000010,2025-06-29,5,52
8800000010,2025-06-30,4,55
8800000010,2025-07-01,4,50
8800000011,2025-06-20,9,60
8800000011,2025-06-21,16,60
8800000011,2025-06-22,7,60
8800000011,2025-06-23,13,60
8800000011,2025-06-24,18,60
8800000011,2025-06-25,9,60
8800000011,2025-06-26,1,46
8800000011,2025-06-27,3,50
8800000011,2025-06-28,1,52
8800000011,2025-06-29,0,45
8800000011,2025-06-30,3,48
8800000011,2025-07-01,0,49
8800000012,2025-06-21,13,40
8800000012,2025-06-22,9,40
8800000012,2025-06-23,16,40
8800000012,2025-06-24,9,40
8800000012,2025-06-25,11,40
8800000012,2025-06-26,14,40
8800000012,2025-06-27,8,40
8800000012,2025-06-28,3,33
8800000012,2025-06-29,5,32
8800000012,2025-06-30,0,27
8800000012,2025-07-01,3,27
8800000013,2025-06-23,12,45
8800000013,2025-06-24,14,45
8800000013,2025-06-25,8,45
8800000013,2025-06-26,8,45
8800000013,2025-06-27,13,45
8800000013,2025-06-28,12,45
8800000013,2025-06-29,12,45
8800000013,2025-06-30,13,45
8800000013,2025-07-01,1,34
8800000014,2025-06-21,12,45
8800000014,2025-06-22,12,45
8800000014,2025-06-23,9,45
8800000014,2025-06-24,17,45
8800000014,2025-06-25,13,45
8800000014,2025-06-26,0,33
8800000014,2025-06-27,4,39
8800000014,2025-06-28,1,40
8800000014,2025-06-29,4,39
8800000014,2025-06-30,5,38
8800000014,2025-07-01,1,30
8800000015,2025-06-20,14,50
8800000015,2025-06-21,13,50
8800000015,2025-06-22,14,50
8800000015,2025-06-23,17,50
8800000015,2025-06-24,11,50
8800000015,2025-06-25,9,50
8800000015,2025-06-26,9,50
8800000015,2025-06-27,1,39
8800000015,2025-06-28,2,36
8800000015,2025-06-29,3,38
8800000015,2025-06-30,3,37
8800000015,2025-07-01,4,41
8800000016,2025-06-20,12,65
8800000016,2025-06-21,16,65
8800000016,2025-06-22,11,65
8800000016,2025-06-23,20,65
8800000016,2025-06-24,4,52
8800000016,2025-06-25,1,56
8800000016,2025-06-26,0,50
8800000016,2025-06-27,3,55
8800000016,2025-06-28,2,59
8800000016,2025-06-29,4,56
8800000016,2025-06-30,3,54
8800000016,2025-07-01,2,58
8800000017,2025-06-22,9,60
8800000017,2025-06-23,7,60
8800000017,2025-06-24,10,60
8800000017,2025-06-25,14,60
8800000017,2025-06-26,3,53
8800000017,2025-06-27,0,47
8800000017,2025-06-28,3,54
8800000017,2025-06-29,3,45
8800000017,2025-06-30,1,51
8800000017,2025-07-01,3,45
8800000018,2025-06-21,12,65
8800000018,2025-06-22,8,65
8800000018,2025-06-23,13,65
8800000018,2025-06-24,13,65
8800000018,2025-06-25,15,65
8800000018,2025-06-26,15,65
8800000018,2025-06-27,7,65
8800000018,2025-06-28,9,65
8800000018,2025-06-29,4,55
8800000018,2025-06-30,4,58
8800000018,2025-07-01,4,52
8800000019,2025-06-22,23,65
8800000019,2025-06-23,13,65
8800000019,2025-06-24,15,65
8800000019,2025-06-25,14,65
8800000019,2025-06-26,4,60
8800000019,2025-06-27,2,59
8800000019,2025-06-28,4,55
8800000019,2025-06-29,1,56
8800000019,2025-06-30,2,57
8800000019,2025-07-01,2,60
8800000020,2025-06-20,12,50
8800000020,2025-06-21,18,50
8800000020,2025-06-22,6,50
8800000020,2025-06-23,14,50
8800000020,2025-06-24,7,50
8800000020,2025-06-25,10,50
8800000020,2025-06-26,15,50
8800000020,2025-06-27,12,50
8800000020,2025-06-28,0,38
8800000020,2025-06-29,1,44
8800000020,2025-06-30,4,37
8800000020,2025-07-01,1,43
8800000021,2025-06-21,12,50
8800000021,2025-06-22,12,50
8800000021,2025-06-23,10,50
8800000021,2025-06-24,18,50
8800000021,2025-06-25,13,50
8800000021,2025-06-26,5,50
8800000021,2025-06-27,12,50
8800000021,2025-06-28,1,37
8800000021,2025-06-29,4,36
8800000021,2025-06-30,1,39
8800000021,2025-07-01,2,42
8800000022,2025-06-22,13,65
8800000022,2025-06-23,14,65
8800000022,2025-06-24,8,65
8800000022,2025-06-25,10,65
8800000022,2025-06-26,10,65
8800000022,2025-06-27,1,50
8800000022,2025-06-28,6,50
8800000022,2025-06-29,3,55
8800000022,2025-06-30,0,53
8800000022,2025-07-01,4,52
8800000023,2025-06-21,18,60
8800000023,2025-06-22,15,60
8800000023,2025-06-23,7,60
8800000023,2025-06-24,10,60
8800000023,2025-06-25,5,54
8800000023,2025-06-26,1,50
8800000023,2025-06-27,3,55
8800000023,2025-06-28,4,46
8800000023,2025-06-29,1,47
8800000023,2025-06-30,2,52
8800000023,2025-07-01,0,46
8800000024,2025-06-20,8,50
8800000024,2025-06-21,11,50
8800000024,2025-06-22,8,50
8800000024,2025-06-23,16,50
8800000024,2025-06-24,0,35
8800000024,2025-06-25,2,45
8800000024,2025-06-26,3,42
8800000024,2025-06-27,5,44
8800000024,2025-06-28,0,45
8800000024,2025-06-29,5,40
8800000024,2025-06-30,3,44
8800000024,2025-07-01,1,37
8800000025,2025-06-23,13,50
8800000025,2025-06-24,12,50
8800000025,2025-06-25,10,50
8800000025,2025-06-26,12,50
8800000025,2025-06-27,10,50
8800000025,2025-06-28,12,50
8800000025,2025-06-29,4,37
8800000025,2025-06-30,6,43
8800000025,2025-07-01,0,36
8800000026,2025-06-21,18,65
8800000026,2025-06-22,6,65
8800000026,2025-06-23,11,65
8800000026,2025-06-24,13,65
8800000026,2025-06-25,12,65
8800000026,2025-06-26,10,65
8800000026,2025-06-27,11,65
8800000026,2025-06-28,2,54
8800000026,2025-06-29,1,57
8800000026,2025-06-30,4,59
8800000026,2025-07-01,3,59
8800000027,2025-06-22,9,40
8800000027,2025-06-23,14,40
8800000027,2025-06-24,12,40
8800000027,2025-06-25,14,40
8800000027,2025-06-26,13,40
8800000027,2025-06-27,9,40
8800000027,2025-06-28,10,40
8800000027,2025-06-29,4,29
8800000027,2025-06-30,4,28
8800000027,2025-07-01,2,35
8800000028,2025-06-20,12,40
8800000028,2025-06-21,15,40
8800000028,2025-06-22,10,40
8800000028,2025-06-23,13,40
8800000028,2025-06-24,2,30
8800000028,2025-06-25,2,34
8800000028,2025-06-26,5,32
8800000028,2025-06-27,4,32
8800000028,2025-06-28,4,32
8800000028,2025-06-29,5,27
8800000028,2025-06-30,3,28
8800000028,2025-07-01,4,33
8800000029,2025-06-22,11,60
8800000029,2025-06-23,12,60
8800000029,2025-06-24,11,60
8800000029,2025-06-25,12,60
8800000029,2025-06-26,13,60
8800000029,2025-06-27,1,52
8800000029,2025-06-28,7,54
8800000029,2025-06-29,0,48
8800000029,2025-06-30,0,47
8800000029,2025-07-01,5,54
8800000030,2025-06-20,14,55
8800000030,2025-06-21,13,55
8800000030,2025-06-22,13,55
8800000030,2025-06-23,11,55
8800000030,2025-06-24,9,55
8800000030,2025-06-25,12,55
8800000030,2025-06-26,9,55
8800000030,2025-06-27,14,55
8800000030,2025-06-28,2,47
8800000030,2025-06-29,1,48
8800000030,2025-06-30,2,44
8800000030,2025-07-01,3,43
8800000031,2025-06-23,10,60
8800000031,2025-06-24,9,60
8800000031,2025-06-25,12,60
8800000031,2025-06-26,12,60
8800000031,2025-06-27,10,60
8800000031,2025-06-28,2,53
8800000031,2025-06-29,3,49
8800000031,2025-06-30,0,55
8800000031,2025-07-01,0,49
8800000032,2025-06-22,9,45
8800000032,2025-06-23,11,45
8800000032,2025-06-24,12,45
8800000032,2025-06-25,16,45
8800000032,2025-06-26,14,45
8800000032,2025-06-27,11,45
8800000032,2025-06-28,11,45
8800000032,2025-06-29,0,32
8800000032,2025-06-30,2,30
8800000032,2025-07-01,2,33
8800000033,2025-06-22,12,50
8800000033,2025-06-23,9,50
8800000033,2025-06-24,13,50
8800000033,2025-06-25,16,50
8800000033,2025-06-26,11,50
8800000033,2025-06-27,3,45
8800000033,2025-06-28,4,36
8800000033,2025-06-29,2,37
8800000033,2025-06-30,3,45
8800000033,2025-07-01,3,40
8800000034,2025-06-23,12,55
8800000034,2025-06-24,9,55
8800000034,2025-06-25,12,55
8800000034,2025-06-26,13,55
8800000034,2025-06-27,5,42
8800000034,2025-06-28,4,48
8800000034,2025-06-29,7,50
8800000034,2025-06-30,1,42
8800000034,2025-07-01,4,49
8800000035,2025-06-20,12,50
8800000035,2025-06-21,18,50
8800000035,2025-06-22,9,50
8800000035,2025-06-23,9,50
8800000035,2025-06-24,1,42
8800000035,2025-06-25,0,39
8800000035,2025-06-26,1,44
8800000035,2025-06-27,1,36
8800000035,2025-06-28,3,42
8800000035,2025-06-29,3,36
8800000035,2025-06-30,6,36
8800000035,2025-07-01,4,45
8800000036,2025-06-23,10,65
8800000036,2025-06-24,9,65
8800000036,2025-06-25,13,65
8800000036,2025-06-26,8,65
8800000036,2025-06-27,6,51
8800000036,2025-06-28,5,51
8800000036,2025-06-29,2,52
8800000036,2025-06-30,0,55
8800000036,2025-07-01,5,56
8800000037,2025-06-21,11,50
8800000037,2025-06-22,15,50
8800000037,2025-06-23,7,50
8800000037,2025-06-24,10,50
8800000037,2025-06-25,12,50
8800000037,2025-06-26,12,50
8800000037,2025-06-27,2,39
8800000037,2025-06-28,4,43
8800000037,2025-06-29,0,35
8800000037,2025-06-30,2,35
8800000037,2025-07-01,3,41
8800000038,2025-06-20,13,60
8800000038,2025-06-21,14,60
8800000038,2025-06-22,8,60
8800000038,2025-06-23,7,60
8800000038,2025-06-24,15,60
8800000038,2025-06-25,12,60
8800000038,2025-06-26,1,48
8800000038,2025-06-27,6,46
8800000038,2025-06-28,3,46
8800000038,2025-06-29,5,54
8800000038,2025-06-30,3,54
8800000038,2025-07-01,7,47
8800000039,2025-06-22,17,50
8800000039,2025-06-23,11,50
8800000039,2025-06-24,14,50
8800000039,2025-06-25,13,50
8800000039,2025-06-26,16,50
8800000039,2025-06-27,9,50
8800000039,2025-06-28,14,50
8800000039,2025-06-29,15,50
8800000039,2025-06-30,0,40
8800000039,2025-07-01,0,44
8800000040,2025-06-22,5,50
8800000040,2025-06-23,11,50
8800000040,2025-06-24,14,50
8800000040,2025-06-25,16,50
8800000040,2025-06-26,12,50
8800000040,2025-06-27,16,50
8800000040,2025-06-28,0,38
8800000040,2025-06-29,0,37
8800000040,2025-06-30,2,41
8800000040,2025-07-01,3,36
8800000041,2025-06-20,11,40
8800000041,2025-06-21,5,40
8800000041,2025-06-22,11,40
8800000041,2025-06-23,8,40
8800000041,2025-06-24,14,40
8800000041,2025-06-25,13,40
8800000041,2025-06-26,9,40
8800000041,2025-06-27,10,40
8800000041,2025-06-28,0,27
8800000041,2025-06-29,2,31
8800000041,2025-06-30,4,25
8800000041,2025-07-01,1,34
8800000042,2025-06-20,13,50
8800000042,2025-06-21,10,50
8800000042,2025-06-22,9,50
8800000042,2025-06-23,11,50
8800000042,2025-06-24,8,50
8800000042,2025-06-25,10,50
8800000042,2025-06-26,0,37
8800000042,2025-06-27,6,43
8800000042,2025-06-28,3,41
8800000042,2025-06-29,1,41
8800000042,2025-06-30,3,36
8800000042,2025-07-01,2,42
8800000043,2025-06-21,11,40
8800000043,2025-06-22,13,40
8800000043,2025-06-23,14,40
8800000043,2025-06-24,10,40
8800000043,2025-06-25,10,40
8800000043,2025-06-26,11,40
8800000043,2025-06-27,0,25
8800000043,2025-06-28,0,31
8800000043,2025-06-29,5,27
8800000043,2025-06-30,6,28
8800000043,2025-07-01,2,31
8800000044,2025-06-23,13,55
8800000044,2025-06-24,12,55
8800000044,2025-06-25,21,55
8800000044,2025-06-26,15,55
8800000044,2025-06-27,2,50
8800000044,2025-06-28,1,50
8800000044,2025-06-29,0,45
8800000044,2025-06-30,3,48
8800000044,2025-07-01,1,40
8800000045,2025-06-23,7,45
8800000045,2025-06-24,10,45
8800000045,2025-06-25,8,45
8800000045,2025-06-26,17,45
8800000045,2025-06-27,14,45
8800000045,2025-06-28,2,34
8800000045,2025-06-29,5,32
8800000045,2025-06-30,3,40
8800000045,2025-07-01,1,39
8800000046,2025-06-20,16,55
8800000046,2025-06-21,13,55
8800000046,2025-06-22,8,55
8800000046,2025-06-23,11,55
8800000046,2025-06-24,9,55
8800000046,2025-06-25,0,41
8800000046,2025-06-26,4,42
8800000046,2025-06-27,6,48
8800000046,2025-06-28,0,44
8800000046,2025-06-29,4,48
8800000046,2025-06-30,1,50
8800000046,2025-07-01,2,46
8800000047,2025-06-22,10,45
8800000047,2025-06-23,9,45
8800000047,2025-06-24,12,45
8800000047,2025-06-25,9,45
8800000047,2025-06-26,3,30
8800000047,2025-06-27,2,37
8800000047,2025-06-28,2,30
8800000047,2025-06-29,1,39
8800000047,2025-06-30,1,35
8800000047,2025-07-01,4,32
8800000048,2025-06-21,13,60
8800000048,2025-06-22,9,60
8800000048,2025-06-23,12,60
8800000048,2025-06-24,14,60
8800000048,2025-06-25,6,60
8800000048,2025-06-26,13,60
