barcode,product_name,mfg_date,expiry_date,current_date,inventory_left,mrp
8800000000,Eggs,2025-06-20,2025-06-26,2025-07-01,65,40
8800000001,Paneer,2025-06-20,2025-06-26,2025-07-01,41,60
8800000002,Eggs,2025-06-23,2025-07-03,2025-07-01,58,40
8800000003,Butter,2025-06-20,2025-06-28,2025-07-01,50,65
8800000004,Bread,2025-06-23,2025-06-29,2025-07-01,42,55
8800000005,Eggs,2025-06-20,2025-06-29,2025-07-01,78,40
8800000006,Yogurt,2025-06-21,2025-07-01,2025-07-01,120,45
8800000007,Milk,2025-06-20,2025-06-28,2025-07-01,59,50
8800000008,Milk,2025-06-22,2025-06-30,2025-07-01,56,50
8800000009,Bread,2025-06-21,2025-07-01,2025-07-01,98,55
8800000010,Paneer,2025-06-21,2025-06-29,2025-07-01,117,60
8800000011,Paneer,2025-06-20,2025-06-28,2025-07-01,57,60
8800000012,Eggs,2025-06-21,2025-06-30,2025-07-01,63,40
8800000013,Yogurt,2025-06-23,2025-07-03,2025-07-01,104,45
8800000014,Yogurt,2025-06-21,2025-06-28,2025-07-01,95,45
8800000015,Milk,2025-06-20,2025-06-29,2025-07-01,79,50
8800000016,Butter,2025-06-20,2025-06-26,2025-07-01,117,65
8800000017,Paneer,2025-06-22,2025-06-28,2025-07-01,94,60
8800000018,Butter,2025-06-21,2025-07-01,2025-07-01,49,65
8800000019,Butter,2025-06-22,2025-06-28,2025-07-01,92,65
8800000020,Milk,2025-06-20,2025-06-30,2025-07-01,40,50
8800000021,Milk,2025-06-21,2025-06-30,2025-07-01,63,50
8800000022,Butter,2025-06-22,2025-06-29,2025-07-01,81,65
8800000023,Paneer,2025-06-21,2025-06-27,2025-07-01,58,60
8800000024,Milk,2025-06-20,2025-06-26,2025-07-01,120,50
8800000025,Milk,2025-06-23,2025-07-01,2025-07-01,57,50
8800000026,Butter,2025-06-21,2025-06-30,2025-07-01,90,65
8800000027,Eggs,2025-06-22,2025-07-01,2025-07-01,84,40
8800000028,Eggs,2025-06-20,2025-06-26,2025-07-01,81,40
8800000029,Paneer,2025-06-22,2025-06-29,2025-07-01,89,60
8800000030,Bread,2025-06-20,2025-06-30,2025-07-01,41,55
8800000031,Paneer,2025-06-23,2025-06-30,2025-07-01,37,60
8800000032,Yogurt,2025-06-22,2025-07-01,2025-07-01,84,45
8800000033,Milk,2025-06-22,2025-06-29,2025-07-01,57,50
8800000034,Bread,2025-06-23,2025-06-29,2025-07-01,94,55
8800000035,Milk,2025-06-20,2025-06-26,2025-07-01,116,50
8800000036,Butter,2025-06-23,2025-06-29,2025-07-01,114,65
8800000037,Milk,2025-06-21,2025-06-29,2025-07-01,63,50
8800000038,Paneer,2025-06-20,2025-06-28,2025-07-01,31,60
8800000039,Milk,2025-06-22,2025-07-02,2025-07-01,46,50
8800000040,Milk,2025-06-22,2025-06-30,2025-07-01,50,50
8800000041,Eggs,2025-06-20,2025-06-30,2025-07-01,115,40
8800000042,Milk,2025-06-20,2025-06-28,2025-07-01,43,50
8800000043,Eggs,2025-06-21,2025-06-29,2025-07-01,117,40
8800000044,Bread,2025-06-23,2025-06-29,2025-07-01,65,55
8800000045,Yogurt,2025-06-23,2025-06-30,2025-07-01,100,45
8800000046,Bread,2025-06-20,2025-06-27,2025-07-01,77,55
8800000047,Yogurt,2025-06-22,2025-06-28,2025-07-01,56,45
8800000048,Paneer,2025-06-21,2025-07-01,2025-07-01,60,60
8800000049,Bread,2025-06-22,2025-06-29,2025-07-01,82,55
8800000050,Paneer,2025-06-23,2025-06-29,2025-07-01,58,60
8800000051,Milk,2025-06-21,2025-06-27,2025-07-01,81,50
8800000052,Paneer,2025-06-22,2025-07-02,2025-07-01,33,60
8800000053,Milk,2025-06-22,2025-07-02,2025-07-01,34,50
8800000054,Paneer,2025-06-22,2025-06-30,2025-07-01,85,60
8800000055,Butter,2025-06-22,2025-06-29,2025-07-01,35,65
8800000056,Eggs,2025-06-22,2025-06-29,2025-07-01,85,40
8800000057,Eggs,2025-06-22,2025-06-28,2025-07-01,94,40
8800000058,Butter,2025-06-21,2025-06-28,2025-07-01,83,65
8800000059,Yogurt,2025-06-20,2025-06-29,2025-07-01,68,45
8800000060,Eggs,2025-06-23,2025-07-01,2025-07-01,86,40
8800000061,Butter,2025-06-21,2025-06-30,2025-07-01,114,65
8800000062,Eggs,2025-06-22,2025-07-02,2025-07-01,41,40
8800000063,Yogurt,2025-06-21,2025-06-28,2025-07-01,48,45
8800000064,Paneer,2025-06-21,2025-06-30,2025-07-01,119,60
8800000065,Milk,2025-06-20,2025-06-26,2025-07-01,84,50
8800000066,Paneer,2025-06-23,2025-06-30,2025-07-01,115,60
8800000067,Paneer,2025-06-23,2025-07-03,2025-07-01,100,60
8800000068,Milk,2025-06-23,2025-07-02,2025-07-01,63,50
8800000069,Yogurt,2025-06-23,2025-07-03,2025-07-01,110,45
8800000070,Yogurt,2025-06-20,2025-06-29,2025-07-01,66,45
8800000071,Bread,2025-06-21,2025-06-28,2025-07-01,59,55
8800000072,Yogurt,2025-06-23,2025-07-03,2025-07-01,83,45
8800000073,Milk,2025-06-23,2025-07-02,2025-07-01,104,50
8800000074,Paneer,2025-06-20,2025-06-29,2025-07-01,75,60
8800000075,Butter,2025-06-23,2025-06-30,2025-07-01,58,65
8800000076,Paneer,2025-06-23,2025-07-01,2025-07-01,51,60
8800000077,Butter,2025-06-23,2025-06-29,2025-07-01,105,65
8800000078,Paneer,2025-06-23,2025-06-30,2025-07-01,53,60
8800000079,Milk,2025-06-22,2025-07-01,2025-07-01,73,50
8800000080,Yogurt,2025-06-23,2025-06-29,2025-07-01,32,45
8800000081,Bread,2025-06-20,2025-06-26,2025-07-01,61,55
8800000082,Bread,2025-06-21,2025-07-01,2025-07-01,89,55
8800000083,Butter,2025-06-20,2025-06-30,2025-07-01,50,65
8800000084,Yogurt,2025-06-23,2025-07-03,2025-07-01,80,45
8800000085,Bread,2025-06-21,2025-07-01,2025-07-01,43,55
8800000086,Bread,2025-06-20,2025-06-30,2025-07-01,74,55
8800000087,Bread,2025-06-22,2025-07-02,2025-07-01,31,55
8800000088,Bread,2025-06-22,2025-07-01,2025-07-01,111,55
8800000089,Milk,2025-06-22,2025-07-02,2025-07-01,108,50
8800000090,Paneer,2025-06-22,2025-07-01,2025-07-01,71,60
8800000091,Paneer,2025-06-23,2025-06-30,2025-07-01,102,60
8800000092,Bread,2025-06-22,2025-07-01,2025-07-01,53,55
8800000093,Yogurt,2025-06-22,2025-06-30,2025-07-01,106,45
8800000094,Milk,2025-06-21,2025-06-27,2025-07-01,82,50
8800000095,Bread,2025-06-22,2025-06-28,2025-07-01,58,55
8800000096,Paneer,2025-06-22,2025-07-02,2025-07-01,84,60
8800000097,Yogurt,2025-06-22,2025-07-01,2025-07-01,69,45
8800000098,Eggs,2025-06-22,2025-06-29,2025-07-01,45,40
8800000099,Yogurt,2025-06-22,2025-07-02,2025-07-01,42,45
